2.038392305374145508e+00,3.337592363357543945e+00,4.674796581268310547e+00,9.999817609786987305e-01,4.023778310511261225e-04,5.087903235107660294e-03,3.236532676964998245e-03
4.675374984741210938e+00,3.496896982192993164e+00,7.337958812713623047e+00,9.999583959579467773e-01,-8.066831156611442566e-03,-3.399313893169164658e-03,2.596787875518202782e-03
8.725143074989318848e-01,4.762492656707763672e+00,6.011869907379150391e+00,9.999032020568847656e-01,1.112101599574089050e-02,-6.993731949478387833e-03,-4.594107158482074738e-03
6.946742057800292969e+00,5.246626853942871094e+00,3.744169950485229492e+00,9.999908208847045898e-01,-2.426362130790948868e-03,3.447212977334856987e-03,-7.665557786822319031e-04
7.448657989501953125e+00,3.154004335403442383e+00,2.356927841901779175e-01,9.998815655708312988e-01,1.229242421686649323e-02,6.141278427094221115e-03,-6.936794612556695938e-03
2.771401882171630859e+00,6.976449966430664062e+00,6.785851001739501953e+00,9.999466538429260254e-01,-1.042499672621488571e-03,8.595705963671207428e-03,-5.633955355733633041e-03
6.063507556915283203e+00,8.505465388298034668e-01,6.684742450714111328e+00,9.999886751174926758e-01,-4.592064768075942993e-03,1.653586514294147491e-04,-1.298179500736296177e-03
6.417257785797119141e+00,9.709795117378234863e-01,5.615527153015136719e+00,9.999898672103881836e-01,-2.590726362541317940e-03,-2.644279273226857185e-03,-2.582166111096739769e-03
4.567900657653808594e+00,4.994163990020751953e+00,5.057423114776611328e+00,9.995460510253906250e-01,1.429442409425973892e-02,-8.972642943263053894e-03,-2.495882846415042877e-02
6.126382350921630859e+00,1.414510250091552734e+00,3.244166135787963867e+00,9.999589920043945312e-01,-1.605233410373330116e-04,-6.367405876517295837e-03,-6.437044125050306320e-03
5.372054576873779297e+00,3.702340364456176758e+00,7.031135082244873047e+00,9.999132752418518066e-01,1.199790183454751968e-02,-3.601066535338759422e-03,4.062712658196687698e-03
3.682245492935180664e+00,1.472446322441101074e-01,5.846497535705566406e+00,9.999421834945678711e-01,4.498785128816962242e-04,2.229532692581415176e-03,-1.051187422126531601e-02
5.865914821624755859e+00,4.992967128753662109e+00,5.027732372283935547e+00,9.996938705444335938e-01,-2.293228544294834137e-02,9.223557077348232269e-03,1.081387395970523357e-03
6.645431041717529297e+00,3.764364242553710938e+00,3.760051965713500977e+00,9.999488592147827148e-01,2.142483834177255630e-03,-4.518632311373949051e-03,8.788768202066421509e-03
2.493994474411010742e+00,7.035948038101196289e-01,3.292452812194824219e+00,9.995852708816528320e-01,7.157880347222089767e-03,-7.282821927219629288e-03,-2.692652679979801178e-02
6.848528385162353516e+00,6.752662181854248047e+00,7.097743511199951172e+00,9.999182820320129395e-01,-1.918662106618285179e-03,-2.918738173320889473e-03,-1.230294536799192429e-02
4.410842418670654297e+00,3.114563941955566406e+00,3.330302238464355469e+00,9.999962449073791504e-01,-2.307899994775652885e-03,1.515918029326712713e-05,1.525644911453127861e-03
2.657621622085571289e+00,1.373251557350158691e+00,2.442970991134643555e+00,9.999988675117492676e-01,-1.218886114656925201e-03,-8.210046216845512390e-04,-4.009454569313675165e-04
6.969948291778564453e+00,5.464149475097656250e+00,2.578021526336669922e+00,9.999849200248718262e-01,-3.480892861261963844e-03,2.227760851383209229e-03,3.639453323557972908e-03
4.128608405590057373e-01,6.885771751403808594e+00,7.203715324401855469e+00,9.999297857284545898e-01,1.135878544300794601e-02,8.147495100274682045e-04,3.282363992184400558e-03
2.659672737121582031e+00,9.040653705596923828e-01,3.530786037445068359e+00,9.997027516365051270e-01,-1.331218890845775604e-02,-2.031051926314830780e-02,-2.167084487155079842e-03
1.717855930328369141e+00,7.306502342224121094e+00,5.880837917327880859e+00,9.995501041412353516e-01,-2.472965046763420105e-02,-1.115113613195717335e-03,1.693391799926757812e-02
1.070835828781127930e+00,4.011740684509277344e+00,5.560339927673339844e+00,9.999821186065673828e-01,-5.210195668041706085e-03,2.847534371539950371e-03,7.817386649549007416e-04
3.037949085235595703e+00,1.482048153877258301e+00,2.842871665954589844e+00,9.999852776527404785e-01,5.293990019708871841e-03,-1.232692622579634190e-03,2.319354680366814137e-04
5.005074977874755859e+00,7.464932918548583984e+00,7.196441650390625000e+00,9.999673366546630859e-01,-6.875551305711269379e-03,-3.304257290437817574e-03,2.672620350494980812e-03
6.950726985931396484e+00,6.231136322021484375e+00,2.928673982620239258e+00,9.998544454574584961e-01,-8.621601387858390808e-03,-1.317671034485101700e-02,-6.564887706190347672e-03
7.197900295257568359e+00,3.230508089065551758e+00,4.974520683288574219e+00,9.999909400939941406e-01,-2.419391414150595665e-03,-3.517474746331572533e-03,1.486622932134196162e-04
5.310986042022705078e+00,1.731333613395690918e+00,6.751659870147705078e+00,9.999523758888244629e-01,-2.352243463974446058e-04,2.813335042446851730e-03,9.342560544610023499e-03
7.419500350952148438e+00,4.752636432647705078e+00,2.888204813003540039e+00,9.999854564666748047e-01,2.999827265739440918e-04,-2.747720805928111076e-03,4.645938519388437271e-03
2.827057600021362305e+00,3.058766126632690430e+00,4.846789360046386719e+00,9.998911619186401367e-01,-1.317735947668552399e-02,3.985996358096599579e-03,5.314045120030641556e-03
6.244169235229492188e+00,1.806412577629089355e+00,2.399348258972167969e+00,9.999554157257080078e-01,-5.987505428493022919e-03,4.783172160387039185e-03,5.530492402613162994e-03
5.031121730804443359e+00,3.283828973770141602e+00,6.533969879150390625e+00,9.999743700027465820e-01,4.912118893116712570e-03,-4.980640951544046402e-03,1.583894132636487484e-03
6.894473552703857422e+00,5.547759056091308594e+00,1.189864873886108398e+00,9.999868273735046387e-01,5.062673240900039673e-03,8.019648375920951366e-04,-2.401888777967542410e-04
5.507903575897216797e+00,2.564984321594238281e+00,6.279223442077636719e+00,9.999770522117614746e-01,-5.539515055716037750e-03,3.188620321452617645e-03,2.254765015095472336e-03
5.991878986358642578e+00,9.302187711000442505e-02,1.376840353012084961e+00,9.999683499336242676e-01,5.766845773905515671e-03,-4.369050730019807816e-03,3.323882818222045898e-03
6.851851463317871094e+00,2.317698478698730469e+00,1.276769161224365234e+00,9.999868273735046387e-01,-2.368154702708125114e-03,-3.301817225292325020e-03,-3.148337826132774353e-03
2.414464235305786133e+00,4.049389362335205078e+00,4.086076259613037109e+00,9.999940991401672363e-01,-2.237037755548954010e-03,-2.474422566592693329e-03,8.722450584173202515e-04
6.180003643035888672e+00,5.063857436180114746e-01,5.136463165283203125e+00,9.999703168869018555e-01,2.963813312817364931e-04,-3.199385246261954308e-03,7.001304067671298981e-03
3.024327039718627930e+00,1.630006551742553711e+00,1.892017006874084473e+00,9.999797940254211426e-01,3.085357602685689926e-04,-1.051129307597875595e-03,-6.260398775339126587e-03
4.673674106597900391e+00,6.729745388031005859e+00,3.531780004501342773e+00,9.998003244400024414e-01,5.574248731136322021e-03,-1.516119763255119324e-02,1.176568120718002319e-02
4.095124244689941406e+00,7.128842353820800781e+00,3.365689992904663086e+00,9.999805688858032227e-01,4.429059103131294250e-03,1.350618316791951656e-03,4.167085047811269760e-03
5.795759201049804688e+00,1.914923667907714844e+00,6.727552890777587891e+00,9.993743300437927246e-01,-1.798310130834579468e-02,-3.035098873078823090e-02,2.518324414268136024e-03
4.589082241058349609e+00,1.829771280288696289e+00,5.629310607910156250e+00,9.998680949211120605e-01,4.846817348152399063e-03,-1.327497791498899460e-02,8.007281459867954254e-03
2.555106401443481445e+00,3.908333063125610352e+00,6.645787239074707031e+00,9.997574687004089355e-01,-4.849020857363939285e-03,-1.879751496016979218e-02,-1.040557958185672760e-02
1.082190632820129395e+00,2.242326021194458008e+00,7.176458358764648438e+00,9.998726844787597656e-01,-1.478186994791030884e-02,4.460335243493318558e-03,-4.027042072266340256e-03
4.869360446929931641e+00,3.242384910583496094e+00,1.492935299873352051e+00,9.998923540115356445e-01,-4.958863835781812668e-03,7.042686920613050461e-04,1.379461493343114853e-02
5.459312915802001953e+00,6.712521076202392578e+00,2.381221055984497070e+00,9.999815821647644043e-01,2.518887631595134735e-03,-5.338053219020366669e-03,1.439450425095856190e-03
3.898048639297485352e+00,7.495325088500976562e+00,4.412021636962890625e+00,9.999917745590209961e-01,-3.403821028769016266e-03,2.190673490986227989e-03,-1.901362556964159012e-04
6.936832070350646973e-01,1.466720461845397949e+00,2.792917251586914062e+00,9.999528527259826660e-01,6.047593196853995323e-04,-9.670837782323360443e-03,-6.182744400575757027e-04
1.973867058753967285e+00,3.083789050579071045e-01,3.912709951400756836e+00,9.999974966049194336e-01,8.116453682305291295e-05,-1.995577709749341011e-03,-1.072667655535042286e-03
5.712936520576477051e-01,2.174577713012695312e+00,3.273856163024902344e+00,9.998370409011840820e-01,7.737726904451847076e-03,1.626714318990707397e-02,1.219774829223752022e-03
4.453348815441131592e-01,7.078770160675048828e+00,4.991744518280029297e+00,9.999871850013732910e-01,-1.651184982620179653e-03,2.580712782219052315e-03,-4.037849139422178268e-03
2.992534160614013672e+00,4.285607814788818359e+00,4.675581932067871094e+00,9.999864697456359863e-01,-1.090442761778831482e-03,-4.940344020724296570e-03,1.248353277333080769e-03
5.134933948516845703e+00,6.899782180786132812e+00,3.597186326980590820e+00,9.999588131904602051e-01,-7.869482040405273438e-03,-4.325284156948328018e-03,1.352907042019069195e-03
3.152586936950683594e+00,2.550084114074707031e+00,2.245867013931274414e+00,9.999850988388061523e-01,4.207933321595191956e-03,-7.328163483180105686e-04,3.425083123147487640e-03
6.167014122009277344e+00,2.878282070159912109e+00,1.223013997077941895e+00,9.999738931655883789e-01,-4.695847164839506149e-03,-3.831923706457018852e-03,-3.947526682168245316e-03
6.194759845733642578e+00,6.451145648956298828e+00,6.336630344390869141e+00,9.999846816062927246e-01,3.735196543857455254e-03,-3.509341739118099213e-03,2.104704501107335091e-03
3.485099077224731445e-01,1.102294683456420898e+00,3.569588184356689453e+00,9.998718500137329102e-01,-1.380462106317281723e-02,-3.660247239167802036e-05,8.106428198516368866e-03
4.393899917602539062e+00,1.722265243530273438e+00,5.864326477050781250e+00,9.994652867317199707e-01,2.334159240126609802e-02,-1.227718591690063477e-02,-1.932820305228233337e-02
2.517657577991485596e-01,4.136153697967529297e+00,3.190123319625854492e+00,9.999626874923706055e-01,8.519378490746021271e-03,1.200485974550247192e-03,-7.768164505250751972e-04
4.625587463378906250e+00,8.777121305465698242e-01,2.121650934219360352e+00,9.999049901962280273e-01,-1.343936775811016560e-03,-1.135148387402296066e-02,7.714231964200735092e-03
6.959024667739868164e-01,5.800836086273193359e+00,7.411958217620849609e+00,9.997988343238830566e-01,-1.925965957343578339e-02,-5.554770119488239288e-03,-6.950803799554705620e-04
3.748675882816314697e-01,6.780994892120361328e+00,2.953042089939117432e-01,9.999518990516662598e-01,9.451704099774360657e-04,-9.428668767213821411e-03,-2.551973797380924225e-03
6.590570926666259766e+00,1.975678324699401855e+00,1.869017362594604492e+00,9.999925494194030762e-01,3.554659895598888397e-03,1.183378510177135468e-03,1.019928022287786007e-03
5.180601119995117188e+00,3.491294384002685547e-01,1.060942053794860840e+00,9.999681115150451660e-01,5.158788058906793594e-03,-5.618788301944732666e-03,-2.361161168664693832e-03
2.039094924926757812e+00,1.999595046043395996e+00,2.327152341604232788e-01,9.999340772628784180e-01,-7.304075639694929123e-03,5.239469464868307114e-03,-7.141212001442909241e-03
4.468414783477783203e+00,9.187532663345336914e-01,4.378242015838623047e+00,9.999076724052429199e-01,6.706431973725557327e-03,-1.174248475581407547e-02,1.405393239110708237e-03
6.726089715957641602e-01,3.698186874389648438e+00,2.694447040557861328e+00,9.999608397483825684e-01,-8.710523135960102081e-03,1.684191374806687236e-04,-1.610774197615683079e-03
6.882972240447998047e+00,2.912587404251098633e+00,2.660906553268432617e+00,9.999926686286926270e-01,3.197546582669019699e-03,-1.735047320835292339e-03,-1.247604493983089924e-03
3.480010271072387695e+00,3.313228130340576172e+00,3.032459497451782227e+00,9.998567700386047363e-01,8.522161282598972321e-03,1.271658483892679214e-02,7.224916014820337296e-03
2.987291216850280762e-01,2.236761808395385742e+00,2.900526046752929688e+00,9.999263286590576172e-01,-3.078341484069824219e-03,7.249021437019109726e-04,-1.172231324017047882e-02
7.229341983795166016e+00,1.813478827476501465e+00,5.630090713500976562e+00,9.996601939201354980e-01,-2.527722157537937164e-02,5.393643397837877274e-03,3.391285426914691925e-03
2.365633010864257812e+00,4.401132583618164062e+00,6.076074600219726562e+00,9.999572634696960449e-01,8.158261771313846111e-04,9.019828401505947113e-03,-1.872282125987112522e-03
2.604186773300170898e+00,4.716599464416503906e+00,4.771536827087402344e+00,9.996546506881713867e-01,1.372961420565843582e-02,2.151091955602169037e-02,6.283449474722146988e-03
2.934086322784423828e+00,6.475846767425537109e+00,2.944228053092956543e-01,9.999275207519531250e-01,-4.558837972581386566e-03,2.049934118986129761e-03,-1.095308177173137665e-02
3.636180639266967773e+00,2.081895589828491211e+00,6.156673431396484375e+00,9.999843835830688477e-01,-5.539664067327976227e-03,7.593816262669861317e-04,1.443087385268881917e-04
4.884366035461425781e+00,4.536162912845611572e-01,7.389561176300048828e+00,9.999465346336364746e-01,-5.941585171967744827e-03,8.372795768082141876e-03,1.260532531887292862e-03
3.643361806869506836e+00,6.998487949371337891e+00,7.380633950233459473e-01,9.998658299446105957e-01,3.962094429880380630e-03,5.403194110840559006e-03,1.494898647069931030e-02
3.749628067016601562e+00,1.506737112998962402e+00,1.259179711341857910e+00,9.999697804450988770e-01,6.277024745941162109e-03,4.593288060277700424e-03,4.345853085396811366e-05
1.057746052742004395e+00,4.987297534942626953e+00,5.453878879547119141e+00,9.999552369117736816e-01,-8.947589434683322906e-03,-2.206927165389060974e-03,2.135611372068524361e-03
2.065426349639892578e+00,5.684595108032226562e+00,2.121122032403945923e-01,9.998293519020080566e-01,-1.558565883897244930e-03,6.937144789844751358e-03,-1.705299504101276398e-02
3.659283161163330078e+00,3.822869539260864258e+00,1.135584354400634766e+00,9.996606707572937012e-01,9.265297092497348785e-03,-1.450930256396532059e-02,-1.955125480890274048e-02
3.827039003372192383e+00,4.367954254150390625e+00,2.707992553710937500e+00,9.999583363533020020e-01,-8.077085018157958984e-03,8.922443375922739506e-04,-4.158149473369121552e-03
2.471315622329711914e+00,3.460421562194824219e+00,5.583702564239501953e+00,9.999504089355468750e-01,-6.716380361467599869e-03,-4.618226084858179092e-03,5.732430145144462585e-03
1.756848812103271484e+00,5.507955074310302734e+00,1.575782537460327148e+00,9.999436736106872559e-01,2.816449385136365891e-03,8.071928285062313080e-03,-6.294296588748693466e-03
1.496836304664611816e+00,3.905621767044067383e+00,4.168508529663085938e+00,9.999958872795104980e-01,1.245008752448484302e-04,-2.850610297173261642e-03,3.492917749099433422e-04
2.976035594940185547e+00,5.785000324249267578e+00,6.763823509216308594e+00,9.999838471412658691e-01,-4.646296656574122608e-05,-3.359029069542884827e-03,-4.580937791615724564e-03
6.307706236839294434e-01,6.128268718719482422e+00,7.551261186599731445e-01,9.999135136604309082e-01,-4.642433486878871918e-03,-2.746078418567776680e-03,-1.199283823370933533e-02
6.105200767517089844e+00,6.041701316833496094e+00,1.467126250267028809e+00,9.999566674232482910e-01,-5.681275390088558197e-03,-2.242015907540917397e-03,-7.033223751932382584e-03
5.241405963897705078e+00,5.410498142242431641e+00,6.444945335388183594e+00,9.999784231185913086e-01,4.767395090311765671e-03,-4.189799539744853973e-03,1.697943080216646194e-03
1.308347940444946289e+00,4.476916313171386719e+00,4.927068054676055908e-01,9.999028444290161133e-01,1.898640417493879795e-03,1.375540997833013535e-02,1.255959155969321728e-03
5.678404331207275391e+00,5.028314113616943359e+00,2.869200706481933594e+00,9.996795058250427246e-01,1.868188939988613129e-02,1.623870991170406342e-02,5.317588336765766144e-03
7.210604190826416016e+00,5.353579998016357422e+00,1.619471907615661621e+00,9.999718070030212402e-01,2.223700284957885742e-03,2.138589276000857353e-03,6.857712287455797195e-03
