6.264725208282470703e+00,5.172123432159423828e+00,3.229591548442840576e-01,9.999590516090393066e-01,-5.981641588732600212e-04,3.911576233804225922e-03,-8.142395876348018646e-03
7.165843486785888672e+00,5.106257438659667969e+00,1.061445951461791992e+00,9.999882578849792480e-01,-4.610064905136823654e-03,-1.225310843437910080e-03,-8.808752172626554966e-04
5.565667152404785156e+00,7.073577880859375000e+00,4.549754261970520020e-01,9.999547004699707031e-01,-1.387100433930754662e-03,-1.645657001063227654e-03,-9.277728386223316193e-03
4.688917160034179688e+00,4.729724407196044922e+00,3.379764556884765625e+00,9.999971985816955566e-01,-3.478131839074194431e-04,2.250971505418419838e-03,6.992802373133599758e-04
5.061559200286865234e+00,7.433902263641357422e+00,4.525690078735351562e+00,9.999849796295166016e-01,-4.311883822083473206e-03,3.389094257727265358e-03,-8.326271927217021585e-05
4.723109304904937744e-01,2.065331041812896729e-01,3.632320880889892578e+00,9.999987483024597168e-01,5.335215246304869652e-04,2.350145223317667842e-04,-1.516517484560608864e-03
6.366946220397949219e+00,3.073108434677124023e+00,3.729542493820190430e+00,9.999940395355224609e-01,2.022354397922754288e-03,8.073154021985828876e-04,-2.673571696504950523e-03
2.677468776702880859e+00,2.324355602264404297e+00,7.003684639930725098e-01,9.999988079071044922e-01,1.028998638503253460e-03,1.127287512645125389e-03,-3.529473615344613791e-04
4.040627002716064453e+00,6.976449966430664062e+00,3.427786588668823242e+00,9.999979138374328613e-01,-9.665607358328998089e-04,-9.307195432484149933e-04,-1.588332001119852066e-03
5.023569583892822266e+00,4.926280975341796875e+00,5.024519920349121094e+00,9.999862313270568848e-01,9.158250759355723858e-04,-3.310035914182662964e-03,3.969317767769098282e-03
3.284638166427612305e+00,6.562124729156494141e+00,3.681424856185913086e+00,9.999843835830688477e-01,4.325883928686380386e-03,2.449048683047294617e-03,2.542413538321852684e-03
1.476152539253234863e+00,3.775160551071166992e+00,9.048093110322952271e-02,9.999954104423522949e-01,1.344406977295875549e-03,-1.984242117032408714e-03,1.896194298751652241e-03
4.066190421581268311e-01,3.980854511260986328e+00,4.913513183593750000e+00,9.998977184295654297e-01,5.594428628683090210e-03,1.257875468581914902e-03,-1.310287415981292725e-02
5.278284549713134766e+00,5.915544509887695312e+00,5.717723846435546875e+00,9.997780919075012207e-01,7.474927697330713272e-03,1.616954058408737183e-02,1.124704722315073013e-02
6.534159660339355469e+00,1.250882029533386230e+00,6.157014846801757812e+00,9.999448657035827637e-01,-2.364707877859473228e-03,1.962239621207118034e-03,1.003860682249069214e-02
4.978543758392333984e+00,1.821795701980590820e+00,7.309765815734863281e+00,9.999849796295166016e-01,4.694146569818258286e-03,1.855233102105557919e-03,-2.147105988115072250e-03
1.080941796302795410e+00,5.623934864997863770e-01,5.405243396759033203e+00,9.999153614044189453e-01,-1.258217357099056244e-02,3.030050080269575119e-03,1.359585556201636791e-03
4.811146855354309082e-01,3.436059474945068359e+00,8.658362627029418945e-01,9.999801516532897949e-01,4.247095435857772827e-03,-4.110441077500581741e-03,-2.179685980081558228e-03
4.295951843261718750e+00,2.489160060882568359e+00,3.036856651306152344e+00,9.999624490737915039e-01,2.459549112245440483e-03,8.052929304540157318e-03,-2.072934294119477272e-03
4.869677066802978516e+00,3.332639217376708984e+00,5.259420871734619141e+00,9.999944567680358887e-01,-9.708002326078712940e-04,-3.131576813757419586e-03,-6.950212991796433926e-04
5.430597305297851562e+00,1.719136714935302734e+00,4.551140785217285156e+00,9.999974370002746582e-01,-1.047814497724175453e-03,9.596000309102237225e-04,-1.807507476769387722e-03
3.983173847198486328e+00,3.371360540390014648e+00,2.950073957443237305e+00,9.999983310699462891e-01,3.034059191122651100e-04,1.430124393664300442e-03,1.141622546128928661e-03
9.334887862205505371e-01,4.390110492706298828e+00,7.529078722000122070e-01,9.997967481613159180e-01,-1.712659746408462524e-02,-5.832655355334281921e-03,8.892114274203777313e-03
1.655467629432678223e+00,1.501985788345336914e+00,6.383339881896972656e+00,9.999928474426269531e-01,-1.726163201965391636e-03,-1.318820170126855373e-03,-3.106716554611921310e-03
4.910565376281738281e+00,2.790381908416748047e+00,5.369357585906982422e+00,9.999726414680480957e-01,7.356023881584405899e-03,6.004733149893581867e-04,-5.134976236149668694e-04
