3.236291885375976562e+00,1.255102992057800293e+00,6.807227611541748047e+00,1.000000000000000000e+00,-7.941240554032447108e-09,-1.424628294444119092e-06,-2.098497553504330426e-08
3.648341894149780273e+00,5.570755004882812500e+00,3.904011726379394531e+00,1.000000000000000000e+00,1.992600573430536315e-06,-2.340375885978573933e-06,1.724166232008883526e-08
9.365500211715698242e-01,7.006436824798583984e+00,6.867320060729980469e+00,1.000000000000000000e+00,1.241246764038805850e-06,1.213682935485849157e-06,-4.602426884048327338e-09
2.103117942810058594e+00,5.218152046203613281e+00,5.578536987304687500e+00,1.000000000000000000e+00,6.005238901707343757e-07,-2.148819248759537004e-06,4.443603174308918824e-08
1.357326030731201172e+00,3.698575973510742188e+00,1.874939799308776855e+00,1.000000000000000000e+00,-3.651780957625305746e-07,-3.172138576701399870e-06,5.836469796349774697e-08
1.945870995521545410e+00,2.255862951278686523e+00,3.692968845367431641e+00,1.000000000000000000e+00,-2.928896265075309202e-06,-1.779070203156152274e-06,-4.400661524073257169e-08
6.358337879180908203e+00,4.291739940643310547e+00,5.501711845397949219e+00,1.000000000000000000e+00,1.361585759696026798e-06,9.087285235409581219e-08,5.991722229481410977e-09
1.141283035278320312e+00,4.792661190032958984e+00,4.217195034027099609e+00,1.000000000000000000e+00,1.423624439667037223e-06,8.614376838522730395e-07,1.311079333987663631e-08
2.326820045709609985e-01,3.797272920608520508e+00,2.820723772048950195e+00,1.000000000000000000e+00,-6.260698341975512449e-07,5.190786396269686520e-06,8.669685058748655138e-08
5.384529113769531250e+00,3.344719886779785156e+00,4.481179714202880859e+00,1.000000000000000000e+00,-2.956636535600409843e-06,2.138911895599449053e-06,1.263451121502612295e-08
2.185339927673339844e-01,2.393575198948383331e-02,2.434692859649658203e+00,1.000000000000000000e+00,2.597181207875109976e-07,1.308953187617589720e-06,7.356303566297128782e-09
