6.640424728393554688e+00,3.254517614841461182e-01,5.146605014801025391e+00,9.999971389770507812e-01,1.137207727879285812e-03,2.049540635198354721e-03,-5.959565169177949429e-04
7.166570186614990234e+00,6.703811168670654297e+00,4.658005714416503906e+00,9.999605417251586914e-01,8.448180742561817169e-03,-2.226847922429442406e-03,1.640346134081482887e-03
3.680999279022216797e+00,3.547243118286132812e+00,2.489461302757263184e-01,9.999918937683105469e-01,3.842433448880910873e-03,1.242778613232076168e-03,-2.677001757547259331e-04
5.567817211151123047e+00,2.438489347696304321e-01,2.286899328231811523e+00,9.998726248741149902e-01,4.222157876938581467e-03,1.346082799136638641e-02,-7.468658965080976486e-03
3.356000900268554688e+00,3.186404943466186523e+00,7.274827957153320312e+00,9.999413490295410156e-01,8.361290208995342255e-03,3.926998935639858246e-03,5.663641728460788727e-03
2.417241573333740234e+00,7.026725769042968750e+00,2.280088186264038086e+00,9.999997019767761230e-01,3.390976635273545980e-04,-6.765678408555686474e-04,9.686232078820466995e-05
3.476300716400146484e+00,6.456062316894531250e+00,4.173147678375244141e+00,9.999994635581970215e-01,1.410489203408360481e-04,-1.105007599107921124e-03,1.595142384758219123e-04
3.035463094711303711e+00,2.137201070785522461e+00,2.343785762786865234e+00,9.999978542327880859e-01,-1.159938517957925797e-03,8.826364064589142799e-04,-1.514261122792959213e-03
7.046781539916992188e+00,2.785807609558105469e+00,1.666098475456237793e+00,9.999681115150451660e-01,4.019572399556636810e-03,-2.670831599971279502e-05,-6.899361032992601395e-03
6.742187500000000000e+00,1.946914792060852051e+00,4.319221496582031250e+00,9.999950528144836426e-01,-1.763417036272585392e-03,-1.134438905864953995e-03,-2.340004546567797661e-03
2.884986162185668945e+00,3.735317230224609375e+00,7.426372051239013672e+00,9.999960660934448242e-01,1.403053523972630501e-03,-2.418687799945473671e-03,6.946977919142227620e-06
1.248723864555358887e+00,5.064767003059387207e-01,3.447978734970092773e+00,9.999901056289672852e-01,1.999754924327135086e-03,3.497813362628221512e-03,1.908037345856428146e-03
6.923224329948425293e-01,1.238073468208312988e+00,3.956182718276977539e+00,9.999970793724060059e-01,-2.089011948555707932e-03,-3.758593229576945305e-04,-1.234662253409624100e-03
5.127776145935058594e+00,2.742062568664550781e+00,7.380577087402343750e+00,9.999993443489074707e-01,-4.685524036176502705e-04,6.720730452798306942e-04,-8.810916915535926819e-04
6.399467945098876953e+00,3.216269731521606445e+00,2.552797079086303711e+00,9.999966621398925781e-01,-2.561173168942332268e-03,2.988260821439325809e-04,4.086279950570315123e-04
2.169345378875732422e+00,9.443371891975402832e-01,4.007351398468017578e+00,9.999845623970031738e-01,2.857003360986709595e-03,2.560649532824754715e-03,4.032172262668609619e-03
4.286945343017578125e+00,2.445396900177001953e+00,1.139153480529785156e+00,9.999953508377075195e-01,-1.141257584095001221e-03,-1.635300461202859879e-03,2.342721913009881973e-03
