5.138999938964843750e+00,8.204687386751174927e-02,2.349917888641357422e+00,9.999727010726928711e-01,5.391628481447696686e-03,5.044859834015369415e-03,3.395811363589018583e-04
6.839085578918457031e+00,1.107803702354431152e+00,6.791581630706787109e+00,9.999669194221496582e-01,2.695759758353233337e-03,-7.190060801804065704e-03,-2.711111446842551231e-03
1.463240504264831543e+00,1.845077991485595703e+00,4.650281429290771484e+00,1.000000000000000000e+00,7.715028004895430058e-06,-8.581787551520392299e-05,-4.856331543123815209e-06
1.404931068420410156e+00,2.420799732208251953e-01,3.246039390563964844e+00,1.000000000000000000e+00,2.804997166094835848e-05,-5.956809400231577456e-05,-1.651874845265410841e-05
2.331514120101928711e+00,6.855268001556396484e+00,5.254275798797607422e+00,1.000000000000000000e+00,3.632602965808473527e-05,1.006275124382227659e-05,4.436593007994815707e-05
5.727597236633300781e+00,2.455439090728759766e+00,3.378721177577972412e-01,1.000000000000000000e+00,2.588067727629095316e-04,-2.699861033761408180e-05,2.379470097366720438e-04
9.613248109817504883e-01,6.506426334381103516e-01,8.103585839271545410e-01,1.000000000000000000e+00,-4.685685053118504584e-05,-2.217842666141223162e-05,3.659125650301575661e-05
7.146630883216857910e-01,9.582950472831726074e-01,6.135797500610351562e+00,1.000000000000000000e+00,9.031065565068274736e-05,4.447694664122536778e-05,-1.418976171407848597e-04
7.402046680450439453e+00,3.993549108505249023e+00,6.181573867797851562e+00,9.999985098838806152e-01,-1.287902821786701679e-03,-1.092320890165865421e-03,4.688623885158449411e-04
2.657196760177612305e+00,6.699978351593017578e+00,4.561911582946777344e+00,1.000000000000000000e+00,-2.898535967688076198e-05,-1.361005797662073746e-05,-8.811907900962978601e-05
2.380587011575698853e-01,6.318587779998779297e+00,5.250073909759521484e+00,1.000000000000000000e+00,1.855722621257882565e-05,2.757369293249212205e-05,1.019366209220606834e-05
3.355120658874511719e+00,3.607421159744262695e+00,2.979147672653198242e+00,9.999961853027343750e-01,-2.147097548004239798e-04,-2.636195160448551178e-03,-8.608954376541078091e-04
1.623576045036315918e+00,2.515153884887695312e+00,2.525654315948486328e+00,9.999997019767761230e-01,1.419280451955273747e-04,6.711996975354850292e-04,-4.128493310417979956e-04
7.116535663604736328e+00,2.204155445098876953e+00,6.899737834930419922e+00,9.999995827674865723e-01,8.192079840227961540e-04,3.681076632346957922e-04,4.373459378257393837e-04
1.990308523178100586e+00,2.357745647430419922e+00,2.258642435073852539e+00,1.000000000000000000e+00,-1.577653019921854138e-04,2.675506984815001488e-04,1.156880607595667243e-04
2.222685337066650391e+00,5.451112747192382812e+00,1.292739659547805786e-01,9.999995827674865723e-01,4.492928273975849152e-04,-1.230075722560286522e-04,8.899877429939806461e-04
3.546134233474731445e+00,3.698801755905151367e+00,2.737020969390869141e+00,9.999963045120239258e-01,-1.425671216566115618e-04,-2.543833339586853981e-03,-9.374281507916748524e-04
5.007655024528503418e-01,9.508939981460571289e-01,1.542878150939941406e+00,1.000000000000000000e+00,-2.932350253104232252e-05,2.974549533973913640e-05,3.265368286520242691e-05
5.146736145019531250e+00,6.207269668579101562e+00,6.966329097747802734e+00,9.999969005584716797e-01,-6.039902800694108009e-04,-2.167446771636605263e-03,-1.054504537023603916e-03
2.575446367263793945e+00,7.000372409820556641e+00,3.195062160491943359e+00,1.000000000000000000e+00,5.495472942129708827e-05,-2.254572791571263224e-05,-6.037120328983291984e-05
2.620756149291992188e+00,9.953159093856811523e-02,6.275348186492919922e+00,9.999955296516418457e-01,2.949422050733119249e-04,-1.488178037106990814e-03,2.608853159472346306e-03
2.503358364105224609e+00,8.614330738782882690e-02,6.842077374458312988e-01,1.000000000000000000e+00,8.568765042582526803e-05,-1.210795089718885720e-04,-5.235300704953260720e-05
3.968829631805419922e+00,1.153784751892089844e+00,1.594657599925994873e-01,9.999995231628417969e-01,-4.745993646793067455e-04,6.550722755491733551e-04,6.745463469997048378e-04
2.908296823501586914e+00,4.078461647033691406e+00,5.757079601287841797e+00,1.000000000000000000e+00,-2.672012305993121117e-05,3.453468889347277582e-05,1.609252794878557324e-04
5.112146854400634766e+00,3.058372497558593750e+00,1.391546964645385742e+00,9.999998807907104492e-01,-1.890906714834272861e-04,2.105737657984718680e-04,-4.819491878151893616e-04
9.085049629211425781e-01,4.294899940490722656e+00,4.827080726623535156e+00,9.999998211860656738e-01,3.185999812558293343e-04,5.178012652322649956e-04,3.655730397440493107e-04
5.779823303222656250e+00,4.081685543060302734e+00,5.110970973968505859e+00,1.000000000000000000e+00,-1.447222603019326925e-04,6.144261715235188603e-05,9.764203241502400488e-06
3.340585708618164062e+00,9.133797883987426758e-01,5.096350669860839844e+00,1.000000000000000000e+00,-3.166237729601562023e-05,-1.173960481537505984e-04,-8.725581574253737926e-05
9.797809123992919922e-01,2.069611072540283203e+00,6.069223403930664062e+00,1.000000000000000000e+00,-1.947005075635388494e-04,-2.682836111489450559e-06,-8.507406164426356554e-06
3.188074350357055664e+00,6.621857166290283203e+00,5.877273559570312500e+00,9.999998211860656738e-01,5.253315903246402740e-04,3.624570381361991167e-04,-2.680883626453578472e-04
