6.545657157897949219e+00,1.370487451553344727e+00,5.128487348556518555e-01,5.124290585517883301e-01,5.248731467872858047e-04,3.705374896526336670e-01,7.746729850769042969e-01
1.078154444694519043e+00,3.706057965755462646e-01,1.738565087318420410e+00,8.547179698944091797e-01,-4.175233189016580582e-04,-9.612698853015899658e-02,-5.101143121719360352e-01
2.354178905487060547e+00,6.890204906463623047e+00,6.019482135772705078e+00,4.484370052814483643e-01,2.093069924740120769e-04,-8.036923408508300781e-01,3.911303281784057617e-01
1.750079989433288574e-01,3.915067195892333984e+00,9.016485214233398438e-01,8.235942125320434570e-01,4.222808056510984898e-04,2.790415585041046143e-01,4.937895834445953369e-01
3.006766557693481445e+00,2.362915754318237305e+00,6.818113923072814941e-01,9.168763756752014160e-01,1.851131394505500793e-02,-3.747238814830780029e-01,1.362977325916290283e-01
3.193504571914672852e+00,3.187148094177246094e+00,3.085880994796752930e+00,7.571656107902526855e-01,6.595362792722880840e-04,6.013720631599426270e-01,-2.550521492958068848e-01
3.929020404815673828e+00,2.876912117004394531e+00,7.272800803184509277e-01,6.958083510398864746e-01,-2.354789525270462036e-02,7.178223729133605957e-01,-5.222344305366277695e-03
7.033669471740722656e+00,4.599666118621826172e+00,5.439920425415039062e+00,9.556330442428588867e-01,6.175394810270518064e-05,3.153881803154945374e-02,-2.928666472434997559e-01
7.015443325042724609e+00,6.527182102203369141e+00,2.821628093719482422e+00,8.853520154953002930e-01,1.751070376485586166e-04,-4.560800790786743164e-01,9.023810923099517822e-02
6.038324356079101562e+00,2.791575431823730469e+00,4.672628879547119141e+00,7.716955542564392090e-01,2.173690591007471085e-04,6.334792971611022949e-01,5.648036301136016846e-02
1.180933713912963867e+00,6.863420009613037109e+00,6.444711208343505859e+00,5.310752391815185547e-01,1.738784521876368672e-05,6.845875978469848633e-01,4.992985129356384277e-01
