6.701690196990966797e+00,2.664285898208618164e+00,5.869648456573486328e+00,9.091290831565856934e-01,-1.468143016099929810e-01,3.593859374523162842e-01,1.509028226137161255e-01
2.898552894592285156e+00,5.391100883483886719e+00,6.055613994598388672e+00,7.688850164413452148e-01,1.084679588675498962e-01,-5.921707153320312500e-01,2.153706848621368408e-01
4.126251697540283203e+00,5.281570434570312500e+00,3.943506240844726562e+00,5.841231942176818848e-01,-6.537327915430068970e-02,8.025914430618286133e-01,1.018494293093681335e-01
1.134639263153076172e+00,-4.352753981947898865e-02,2.917873859405517578e+00,8.931139111518859863e-02,1.286932379007339478e-01,-8.217533826828002930e-01,5.478894710540771484e-01
3.652742147445678711e+00,3.789222002029418945e+00,1.791799545288085938e+00,9.437754750251770020e-01,1.481484621763229370e-01,9.209955483675003052e-02,2.808159589767456055e-01
6.267382144927978516e+00,4.361183643341064453e+00,1.905896425247192383e+00,8.262360692024230957e-01,-1.060857102274894714e-01,-4.231832921504974365e-01,-3.563647568225860596e-01
4.753086090087890625e+00,5.762859344482421875e+00,6.408295631408691406e+00,9.838261604309082031e-01,-8.280660212039947510e-02,-6.567532569169998169e-02,-1.446232199668884277e-01
4.081499099731445312e+00,4.005302906036376953e+00,6.567033767700195312e+00,8.300932645797729492e-01,2.239218540489673615e-02,-5.528012514114379883e-01,6.967508047819137573e-02
2.385515451431274414e+00,6.380965113639831543e-01,2.956628322601318359e+00,6.185306906700134277e-01,2.929823845624923706e-02,3.354957699775695801e-01,7.099324464797973633e-01
7.413626194000244141e+00,1.492118239402770996e+00,6.879365444183349609e+00,7.033898234367370605e-01,-4.100370407104492188e-02,7.067617177963256836e-01,-6.363570690155029297e-02
3.534771919250488281e+00,1.112843275070190430e+00,1.909653902053833008e+00,6.989823579788208008e-01,5.536931753158569336e-02,-7.123775482177734375e-01,2.960222400724887848e-02
4.681715965270996094e+00,7.181248664855957031e+00,2.296280145645141602e+00,8.957893252372741699e-01,3.183436766266822815e-02,2.757220864295959473e-01,-3.471676707267761230e-01
1.376839995384216309e+00,3.025724172592163086e+00,3.203586041927337646e-01,9.679638147354125977e-01,-9.950172901153564453e-02,2.257972210645675659e-01,-4.648690298199653625e-02
1.019154191017150879e+00,6.124035120010375977e-01,3.215893030166625977e+00,7.562035322189331055e-01,-9.257739782333374023e-02,-3.007289469242095947e-01,-5.737140178680419922e-01
2.785811901092529297e+00,6.039321899414062500e+00,3.390612363815307617e+00,5.606792569160461426e-01,-3.877529501914978027e-01,9.032016992568969727e-02,7.260363101959228516e-01
3.012937784194946289e+00,4.325660228729248047e+00,6.966396331787109375e+00,5.945065617561340332e-01,-5.992438271641731262e-02,7.242000102996826172e-01,3.442461788654327393e-01
2.448821067810058594e+00,5.711425304412841797e+00,4.826538085937500000e+00,8.870277404785156250e-01,6.075722351670265198e-02,4.260652363300323486e-01,1.672090291976928711e-01
6.438415646553039551e-01,6.169996261596679688e+00,2.828124046325683594e+00,4.318374395370483398e-01,-6.123720481991767883e-02,5.490367412567138672e-01,-7.129693031311035156e-01
4.949027538299560547e+00,3.968434572219848633e+00,2.132988452911376953e+00,4.173480272293090820e-01,3.987808898091316223e-02,-2.354194074869155884e-01,8.768170475959777832e-01
