6.307769775390625000e+00,1.353374838829040527e+00,5.559186458587646484e+00,6.542434692382812500e-01,9.150229394435882568e-02,7.390303015708923340e-01,-1.320120245218276978e-01
4.106615066528320312e+00,2.747411251068115234e+00,5.242822170257568359e+00,6.418826580047607422e-01,2.231997996568679810e-01,7.302005290985107422e-01,7.053884863853454590e-02
4.376706123352050781e+00,7.051756858825683594e+00,9.439216256141662598e-01,7.543157339096069336e-01,-1.844465583562850952e-01,5.468836426734924316e-01,3.128988146781921387e-01
3.577734708786010742e+00,4.016782760620117188e+00,2.778587818145751953e+00,8.833694458007812500e-01,-5.560058355331420898e-02,1.480101495981216431e-01,4.412030577659606934e-01
5.971762657165527344e+00,6.909748911857604980e-01,4.848237991333007812e+00,9.687428474426269531e-01,-6.734080612659454346e-02,-2.311615943908691406e-01,5.972275882959365845e-02
6.282159328460693359e+00,4.505144059658050537e-01,4.487717747688293457e-01,9.047043323516845703e-01,-1.034095790237188339e-02,-3.681508302688598633e-01,-2.141682803630828857e-01
3.604621410369873047e+00,4.761653423309326172e+00,6.185490608215332031e+00,4.204352200031280518e-01,-1.169217452406883240e-01,8.139927387237548828e-01,3.833787441253662109e-01
4.790401935577392578e+00,4.542118072509765625e+00,7.724860310554504395e-01,9.851437807083129883e-01,3.197983652353286743e-02,-7.311525940895080566e-02,1.520634591579437256e-01
1.896339416503906250e+00,4.244078636169433594e+00,6.797276973724365234e+00,4.831135869026184082e-01,-2.751432172954082489e-02,-6.960533857345581055e-01,5.304279923439025879e-01
7.426746845245361328e+00,2.067873001098632812e+00,2.957109928131103516e+00,6.894729733467102051e-01,1.644393354654312134e-01,-6.944899559020996094e-01,-1.235737726092338562e-01
2.788265705108642578e+00,1.705854773521423340e+00,2.999214649200439453e+00,5.161313414573669434e-01,1.221857406198978424e-02,3.948904573917388916e-01,7.599478363990783691e-01
4.692204475402832031e+00,3.163917660713195801e-01,2.813333749771118164e+00,9.014917612075805664e-01,5.510833859443664551e-02,2.725601196289062500e-01,-3.316423296928405762e-01
7.358436107635498047e+00,6.409456253051757812e+00,8.357994556427001953e-01,8.581558465957641602e-01,1.061850860714912415e-01,-4.781526625156402588e-01,1.538288444280624390e-01
4.846450805664062500e+00,3.935838222503662109e+00,3.458262920379638672e+00,8.873259425163269043e-01,1.134745255112648010e-01,4.460984170436859131e-01,2.779357880353927612e-02
6.377281188964843750e+00,4.512076377868652344e+00,2.231903553009033203e+00,9.781489372253417969e-01,7.724203169345855713e-02,-1.929828226566314697e-01,-4.013380967080593109e-03
4.874233245849609375e+00,4.786652088165283203e+00,6.839067935943603516e+00,5.885160565376281738e-01,-8.020576089620590210e-02,-4.510634541511535645e-01,6.661514639854431152e-01
4.158092975616455078e+00,2.624459505081176758e+00,1.487192392349243164e+00,8.166438937187194824e-01,7.885971665382385254e-02,-5.274256467819213867e-01,-2.206721454858779907e-01
5.939267873764038086e-01,4.019748210906982422e+00,6.703464508056640625e+00,5.832327604293823242e-01,-5.423893779516220093e-02,-1.900181323289871216e-01,7.879028320312500000e-01
4.723009586334228516e+00,1.352779030799865723e+00,6.450842857360839844e+00,8.705798983573913574e-01,2.355394065380096436e-01,2.149570137262344360e-01,-3.747071623802185059e-01
4.201277732849121094e+00,3.424803018569946289e+00,1.092745304107666016e+00,6.933265328407287598e-01,6.688965857028961182e-02,-6.992325782775878906e-01,-1.609288156032562256e-01
7.534960746765136719e+00,5.871342658996582031e+00,1.176498413085937500e+00,7.348121404647827148e-01,-2.237801998853683472e-01,-6.326100826263427734e-01,-9.888428449630737305e-02
1.822812438011169434e+00,3.524590969085693359e+00,4.264061450958251953e+00,9.835955500602722168e-01,7.645545154809951782e-02,1.610841602087020874e-01,2.731796167790889740e-02
4.752837657928466797e+00,6.362468600273132324e-01,6.577870368957519531e+00,5.973172187805175781e-01,-2.602802813053131104e-01,7.104179263114929199e-01,-2.660314738750457764e-01
5.545320034027099609e+00,1.736154079437255859e+00,4.625055789947509766e+00,8.921737670898437500e-01,7.858195155858993530e-02,1.486135721206665039e-01,4.192433357238769531e-01
4.058458328247070312e+00,6.851891040802001953e+00,3.758130073547363281e+00,9.992746114730834961e-01,2.336061373353004456e-02,2.866196446120738983e-03,2.993782795965671539e-02
2.769948216155171394e-03,4.211137294769287109e+00,5.220557689666748047e+00,4.106607437133789062e-01,1.370916962623596191e-01,-4.905890822410583496e-01,-7.562314271926879883e-01
2.492935895919799805e+00,4.482834339141845703e+00,3.891178846359252930e+00,9.271905422210693359e-01,-1.968520283699035645e-01,-1.126421019434928894e-01,2.981255352497100830e-01
3.132101774215698242e+00,2.185277938842773438e+00,4.229979515075683594e-01,7.492694258689880371e-01,-1.961948573589324951e-01,-5.031949877738952637e-01,3.832724690437316895e-01
2.310390710830688477e+00,6.225661277770996094e+00,6.126624584197998047e+00,6.456838250160217285e-01,3.058999218046665192e-02,-5.897471904754638672e-01,4.841021895408630371e-01
1.295029878616333008e+00,1.337340593338012695e+00,5.061825275421142578e+00,6.811088323593139648e-01,-2.278630994260311127e-02,-6.395115256309509277e-01,-3.558043241500854492e-01
6.746791362762451172e+00,1.435775399208068848e+00,4.412396907806396484e+00,6.522284150123596191e-01,-2.419693395495414734e-02,7.555341720581054688e-01,-5.639819428324699402e-02
5.577200651168823242e-01,4.531604647636413574e-01,2.301144361495971680e+00,7.434652447700500488e-01,1.055138558149337769e-01,-6.340506076812744141e-01,-1.846786439418792725e-01
5.237468242645263672e+00,3.247124671936035156e+00,7.218043327331542969e+00,4.708373844623565674e-01,-2.072619460523128510e-02,-8.504314422607421875e-01,-2.337713241577148438e-01
4.004503726959228516e+00,2.122007846832275391e+00,3.407252073287963867e+00,7.042322754859924316e-01,2.604603469371795654e-01,-5.878428816795349121e-01,3.010948896408081055e-01
1.877793669700622559e+00,2.270776748657226562e+00,2.165557146072387695e+00,8.765116333961486816e-01,-1.792101860046386719e-01,4.249836504459381104e-01,-1.378401815891265869e-01
6.004399776458740234e+00,4.753618240356445312e+00,2.986190795898437500e+00,9.737382531166076660e-01,3.557227179408073425e-02,-2.098643183708190918e-01,8.078058063983917236e-02
1.484093308448791504e+00,4.123523712158203125e+00,4.653634071350097656e+00,7.364552021026611328e-01,2.264703214168548584e-01,-6.373869776725769043e-01,9.101722389459609985e-03
4.983038425445556641e+00,9.275973439216613770e-01,1.329932928085327148e+00,8.255006074905395508e-01,-1.381140947341918945e-01,-4.264883995056152344e-01,-3.429006934165954590e-01
2.286377906799316406e+00,5.834477424621582031e+00,1.275384187698364258e+00,5.986834168434143066e-01,-9.748034924268722534e-02,7.520929574966430664e-01,-2.577440440654754639e-01
3.266809463500976562e+00,9.471290707588195801e-01,9.854270219802856445e-01,4.291341304779052734e-01,-1.814520508050918579e-01,5.633146315813064575e-02,8.830322027206420898e-01
1.149991512298583984e+00,3.267326831817626953e+00,5.108325481414794922e+00,8.008980154991149902e-01,-1.592377871274948120e-01,4.886377751827239990e-01,-3.073088824748992920e-01
5.014423847198486328e+00,2.475181341171264648e+00,2.239532470703125000e+00,6.885268092155456543e-01,2.108687311410903931e-01,3.556913733482360840e-01,-5.957758426666259766e-01
1.103215575218200684e+00,4.390362262725830078e+00,6.672140359878540039e-01,7.428458929061889648e-01,7.743392139673233032e-02,-1.163671389222145081e-01,6.547080874443054199e-01
4.916381835937500000e+00,2.977614641189575195e+00,3.862550973892211914e+00,9.077873229980468750e-01,-8.385606110095977783e-02,-3.894444108009338379e-01,-1.312385201454162598e-01
5.270340919494628906e+00,4.298693656921386719e+00,5.434784889221191406e+00,4.394567310810089111e-01,1.222706511616706848e-01,3.580335080623626709e-01,8.147022128105163574e-01
