2.819649934768676758e+00,2.017612934112548828e+00,6.253744125366210938e+00,1.000000000000000000e+00,-5.470772975968429819e-06,-2.943931121990317479e-06,2.732280961481592385e-07
4.611336231231689453e+00,5.384555816650390625e+00,3.823436737060546875e+00,1.000000000000000000e+00,-1.334594230684160721e-06,-2.480713419572566636e-06,1.144845100498059765e-06
3.171945095062255859e+00,6.430211067199707031e+00,6.708843231201171875e+00,1.000000000000000000e+00,1.160805913968943059e-05,6.412207312678219751e-06,-3.713171963681816123e-06
7.411176204681396484e+00,6.471665859222412109e+00,4.177220821380615234e+00,1.000000000000000000e+00,-6.585833489225478843e-06,3.150025236209330615e-07,-4.131451021294196835e-07
7.991480827331542969e-01,1.702692985534667969e+00,5.497789859771728516e+00,1.000000000000000000e+00,-1.971219262486556545e-06,3.641716602942324243e-06,-1.388191464002375142e-07
7.124488830566406250e+00,6.659800052642822266e+00,4.643073081970214844e+00,1.000000000000000000e+00,-3.107293196080718189e-06,9.673393833509180695e-06,-7.858840831431734841e-07
2.405589371919631958e-01,5.103310108184814453e+00,1.430924773216247559e+00,1.000000000000000000e+00,2.608027216410846449e-06,-2.150436557712964714e-06,-2.096793423334020190e-07
4.221682071685791016e+00,4.562971115112304688e+00,6.457630157470703125e+00,1.000000000000000000e+00,1.122823846344545018e-06,6.993384431552840397e-06,4.405725121614523232e-06
6.578997135162353516e+00,4.312524795532226562e+00,7.365665435791015625e-01,1.000000000000000000e+00,1.577749389980453998e-05,-2.008947922149673104e-05,2.513962044758955017e-06
6.307515144348144531e+00,2.442332983016967773e+00,4.080752849578857422e+00,1.000000000000000000e+00,4.585684564517578110e-06,-2.570159040260477923e-06,5.578324362431885675e-07
2.125103473663330078e+00,4.722781181335449219e+00,5.207649230957031250e+00,1.000000000000000000e+00,-4.076240145423071226e-07,-2.875621476050582714e-06,-1.245059877419407712e-07
6.452034950256347656e+00,3.812997102737426758e+00,5.666866779327392578e+00,1.000000000000000000e+00,-3.585411150197614916e-06,5.057115231466013938e-06,2.659570839114167029e-07
1.670534014701843262e+00,6.787542819976806641e+00,3.309735536575317383e+00,1.000000000000000000e+00,-6.144257895357441157e-06,-5.773380962637020275e-06,-7.345023504967684858e-07
2.047923088073730469e+00,1.202397942543029785e+00,1.966511905193328857e-01,1.000000000000000000e+00,7.854228556425368879e-07,-4.398550288442493184e-07,-1.313378419354194193e-07
3.525320291519165039e+00,6.252871990203857422e+00,5.467018127441406250e+00,1.000000000000000000e+00,-1.250007358066795859e-06,2.935025349870556965e-06,-1.054552103596506640e-05
6.820497035980224609e+00,4.119073867797851562e+00,7.499736309051513672e+00,1.000000000000000000e+00,4.214756700093857944e-06,-1.694607817626092583e-05,8.143606464727781713e-07
3.625980615615844727e-01,1.781237959861755371e+00,6.030117988586425781e+00,1.000000000000000000e+00,-8.818959145173721481e-07,4.842978796659735963e-06,-1.569041643278978881e-07
6.882995128631591797e+00,1.062354207038879395e+00,7.301458835601806641e+00,1.000000000000000000e+00,5.805309228890109807e-06,1.027144094223331194e-06,-3.204404563916796178e-08
1.793696284294128418e+00,4.575102806091308594e+00,7.361543178558349609e+00,1.000000000000000000e+00,-2.191725116063025780e-06,-5.800769940833561122e-06,-5.634610715787857771e-07
