# blob_sep,N,diameter,length
# 0.08436,744,0.273,5.46
2.243819117647059436e+00 -8.023268693792252881e-02 1.104308197321803853e-01
2.243819117647059436e+00 -1.298192144742884580e-01 4.218081973218040792e-02
2.318613088235294661e+00 -1.104308197321803714e-01 -8.023268693792254269e-02
2.318613088235294661e+00 -4.218081973218038017e-02 -1.298192144742884580e-01
2.318613088235294661e+00 4.218081973218026914e-02 -1.298192144742884857e-01
2.318613088235294661e+00 1.104308197321802881e-01 -8.023268693792263984e-02
2.318613088235294661e+00 1.365000000000000102e-01 -6.686571523344548496e-17
2.318613088235294661e+00 1.104308197321803714e-01 8.023268693792252881e-02
2.318613088235294661e+00 4.218081973218040098e-02 1.298192144742884580e-01
2.318613088235294661e+00 -4.218081973218025527e-02 1.298192144742884857e-01
2.318613088235294661e+00 -1.104308197321802881e-01 8.023268693792265371e-02
2.318613088235294661e+00 -1.365000000000000102e-01 8.358214404180686237e-17
2.393407058823529887e+00 -8.023268693792263984e-02 -1.104308197321803020e-01
2.393407058823529887e+00 -5.850750082926480242e-17 -1.365000000000000102e-01
2.393407058823529887e+00 8.023268693792254269e-02 -1.104308197321803714e-01
2.393407058823529887e+00 1.298192144742884580e-01 -4.218081973218039404e-02
2.393407058823529887e+00 1.298192144742884857e-01 4.218081973218026220e-02
2.393407058823529887e+00 8.023268693792265371e-02 1.104308197321802881e-01
2.393407058823529887e+00 7.522392963762617983e-17 1.365000000000000102e-01
2.393407058823529887e+00 -8.023268693792252881e-02 1.104308197321803853e-01
2.393407058823529887e+00 -1.298192144742884580e-01 4.218081973218040792e-02
2.393407058823529887e+00 -1.298192144742885690e-01 -4.218081973218001240e-02
2.468201029411765113e+00 -4.218081973218038017e-02 -1.298192144742884580e-01
2.468201029411765113e+00 4.218081973218026914e-02 -1.298192144742884857e-01
2.468201029411765113e+00 1.104308197321802881e-01 -8.023268693792263984e-02
2.468201029411765113e+00 1.365000000000000102e-01 -6.686571523344548496e-17
2.468201029411765113e+00 1.104308197321803714e-01 8.023268693792252881e-02
2.468201029411765113e+00 4.218081973218040098e-02 1.298192144742884580e-01
2.468201029411765113e+00 -4.218081973218025527e-02 1.298192144742884857e-01
2.468201029411765113e+00 -1.104308197321802881e-01 8.023268693792265371e-02
2.468201029411765113e+00 -1.365000000000000102e-01 8.358214404180686237e-17
2.468201029411765113e+00 -1.104308197321803853e-01 -8.023268693792251494e-02
2.542995000000000339e+00 -5.850750082926480242e-17 -1.365000000000000102e-01
2.542995000000000339e+00 8.023268693792254269e-02 -1.104308197321803714e-01
2.542995000000000339e+00 1.298192144742884580e-01 -4.218081973218039404e-02
2.542995000000000339e+00 1.298192144742884857e-01 4.218081973218026220e-02
2.542995000000000339e+00 8.023268693792265371e-02 1.104308197321802881e-01
2.542995000000000339e+00 7.522392963762617983e-17 1.365000000000000102e-01
2.542995000000000339e+00 -8.023268693792252881e-02 1.104308197321803853e-01
