# blob_sep,N,diameter,length
# 0.1375,264,0.445,3.115
1.252675000000000038e-01 -6.875628124842578237e-02 2.116100748756716832e-01
1.252675000000000038e-01 -1.800062812484257979e-01 1.307822186350753035e-01
1.252675000000000038e-01 -2.225000000000000033e-01 2.724839128102861015e-17
1.252675000000000038e-01 -1.800062812484258257e-01 -1.307822186350752480e-01
1.252675000000000038e-01 -6.875628124842583788e-02 -2.116100748756716554e-01
1.252675000000000038e-01 6.875628124842575462e-02 -2.116100748756716832e-01
1.252675000000000038e-01 1.800062812484257979e-01 -1.307822186350753313e-01
1.252675000000000038e-01 2.225000000000000033e-01 -5.449678256205722031e-17
2.505350000000000077e-01 1.307822186350752758e-01 1.800062812484257979e-01
2.505350000000000077e-01 1.362419564051430508e-17 2.225000000000000033e-01
2.505350000000000077e-01 -1.307822186350752480e-01 1.800062812484257979e-01
2.505350000000000077e-01 -2.116100748756716554e-01 6.875628124842582400e-02
2.505350000000000077e-01 -2.116100748756716832e-01 -6.875628124842576849e-02
2.505350000000000077e-01 -1.307822186350753035e-01 -1.800062812484257979e-01
2.505350000000000077e-01 -4.087258692154291215e-17 -2.225000000000000033e-01
2.505350000000000077e-01 1.307822186350752203e-01 -1.800062812484258257e-01
2.505350000000000077e-01 2.116100748756716554e-01 -6.875628124842585176e-02
2.505350000000000077e-01 2.116100748756716832e-01 6.875628124842574074e-02
3.758025000000000393e-01 6.875628124842581013e-02 2.116100748756716554e-01
3.758025000000000393e-01 -6.875628124842578237e-02 2.116100748756716832e-01
3.758025000000000393e-01 -1.800062812484257979e-01 1.307822186350753035e-01
3.758025000000000393e-01 -2.225000000000000033e-01 2.724839128102861015e-17
3.758025000000000393e-01 -1.800062812484258257e-01 -1.307822186350752480e-01
3.758025000000000393e-01 -6.875628124842583788e-02 -2.116100748756716554e-01
3.758025000000000393e-01 6.875628124842575462e-02 -2.116100748756716832e-01
3.758025000000000393e-01 1.800062812484257979e-01 -1.307822186350753313e-01
3.758025000000000393e-01 2.225000000000000033e-01 -5.449678256205722031e-17
3.758025000000000393e-01 1.800062812484258257e-01 1.307822186350752203e-01
5.010700000000000154e-01 1.362419564051430508e-17 2.225000000000000033e-01
5.010700000000000154e-01 -1.307822186350752480e-01 1.800062812484257979e-01
5.010700000000000154e-01 -2.116100748756716554e-01 6.875628124842582400e-02
5.010700000000000154e-01 -2.116100748756716832e-01 -6.875628124842576849e-02
5.010700000000000154e-01 -1.307822186350753035e-01 -1.800062812484257979e-01
5.010700000000000154e-01 -4.087258692154291215e-17 -2.225000000000000033e-01
5.010700000000000154e-01 1.307822186350752203e-01 -1.800062812484258257e-01
5.010700000000000154e-01 2.116100748756716554e-01 -6.875628124842585176e-02
5.010700000000000154e-01 2.116100748756716832e-01 6.875628124842574074e-02
5.010700000000000154e-01 1.307822186350753313e-01 1.800062812484257702e-01
6.263374999999999915e-01 -6.875628124842578237e-02 2.116100748756716832e-01
6.263374999999999915e-01 -1.800062812484257979e-01 1.307822186350753035e-01
6.263374999999999915e-01 -2.225000000000000033e-01 2.724839128102861015e-17
6.263374999999999915e-01 -1.800062812484258257e-01 -1.307822186350752480e-01
6.263374999999999915e-01 -6.875628124842583788e-02 -2.116100748756716554e-01
6.263374999999999915e-01 6.875628124842575462e-02 -2.116100748756716832e-01
6.263374999999999915e-01 1.800062812484257979e-01 -1.307822186350753313e-01
6.263374999999999915e-01 2.225000000000000033e-01 -5.449678256205722031e-17
6.263374999999999915e-01 1.800062812484258257e-01 1.307822186350752203e-01
6.263374999999999915e-01 6.875628124842586564e-02 2.116100748756716554e-01
7.516050000000000786e-01 -1.307822186350752480e-01 1.800062812484257979e-01
7.516050000000000786e-01 -2.116100748756716554e-01 6.875628124842582400e-02
7.516050000000000786e-01 -2.116100748756716832e-01 -6.875628124842576849e-02
7.516050000000000786e-01 -1.307822186350753035e-01 -1.800062812484257979e-01
7.516050000000000786e-01 -4.087258692154291215e-17 -2.225000000000000033e-01
7.516050000000000786e-01 1.307822186350752203e-01 -1.800062812484258257e-01
7.516050000000000786e-01 2.116100748756716554e-01 -6.875628124842585176e-02
7.516050000000000786e-01 2.116100748756716832e-01 6.875628124842574074e-02
7.516050000000000786e-01 1.307822186350753313e-01 1.800062812484257702e-01
7.516050000000000786e-01 6.812097820257152230e-17 2.225000000000000033e-01
8.768725000000000547e-01 -1.800062812484257979e-01 1.307822186350753035e-01
8.768725000000000547e-01 -2.225000000000000033e-01 2.724839128102861015e-17
8.768725000000000547e-01 -1.800062812484258257e-01 -1.307822186350752480e-01
8.768725000000000547e-01 -6.875628124842583788e-02 -2.116100748756716554e-01
8.768725000000000547e-01 6.875628124842575462e-02 -2.116100748756716832e-01
8.768725000000000547e-01 1.800062812484257979e-01 -1.307822186350753313e-01
8.768725000000000547e-01 2.225000000000000033e-01 -5.449678256205722031e-17
8.768725000000000547e-01 1.800062812484258257e-01 1.307822186350752203e-01
8.768725000000000547e-01 6.875628124842586564e-02 2.116100748756716554e-01
8.768725000000000547e-01 -6.875628124842574074e-02 2.116100748756716832e-01
1.002140000000000031e+00 -2.116100748756716554e-01 6.875628124842582400e-02
1.002140000000000031e+00 -2.116100748756716832e-01 -6.875628124842576849e-02
1.002140000000000031e+00 -1.307822186350753035e-01 -1.800062812484257979e-01
1.002140000000000031e+00 -4.087258692154291215e-17 -2.225000000000000033e-01
1.002140000000000031e+00 1.307822186350752203e-01 -1.800062812484258257e-01
1.002140000000000031e+00 2.116100748756716554e-01 -6.875628124842585176e-02
1.002140000000000031e+00 2.116100748756716832e-01 6.875628124842574074e-02
1.002140000000000031e+00 1.307822186350753313e-01 1.800062812484257702e-01
1.002140000000000031e+00 6.812097820257152230e-17 2.225000000000000033e-01
1.002140000000000031e+00 -1.307822186350752203e-01 1.800062812484258534e-01
1.127407500000000118e+00 -2.225000000000000033e-01 2.724839128102861015e-17
1.127407500000000118e+00 -1.800062812484258257e-01 -1.307822186350752480e-01
1.127407500000000118e+00 -6.875628124842583788e-02 -2.116100748756716554e-01
1.127407500000000118e+00 6.875628124842575462e-02 -2.116100748756716832e-01
1.127407500000000118e+00 1.800062812484257979e-01 -1.307822186350753313e-01
1.127407500000000118e+00 2.225000000000000033e-01 -5.449678256205722031e-17
1.127407500000000118e+00 1.800062812484258257e-01 1.307822186350752203e-01
1.127407500000000118e+00 6.875628124842586564e-02 2.116100748756716554e-01
1.127407500000000118e+00 -6.875628124842574074e-02 2.116100748756716832e-01
1.127407500000000118e+00 -1.800062812484257702e-01 1.307822186350753313e-01
1.252674999999999983e+00 -2.116100748756716832e-01 -6.875628124842576849e-02
1.252674999999999983e+00 -1.307822186350753035e-01 -1.800062812484257979e-01
1.252674999999999983e+00 -4.087258692154291215e-17 -2.225000000000000033e-01
1.252674999999999983e+00 1.307822186350752203e-01 -1.800062812484258257e-01
1.252674999999999983e+00 2.116100748756716554e-01 -6.875628124842585176e-02
1.252674999999999983e+00 2.116100748756716832e-01 6.875628124842574074e-02
1.252674999999999983e+00 1.307822186350753313e-01 1.800062812484257702e-01
1.252674999999999983e+00 6.812097820257152230e-17 2.225000000000000033e-01
1.252674999999999983e+00 -1.307822186350752203e-01 1.800062812484258534e-01
1.252674999999999983e+00 -2.116100748756716277e-01 6.875628124842587952e-02
1.377942500000000070e+00 -1.800062812484258257e-01 -1.307822186350752480e-01
1.377942500000000070e+00 -6.875628124842583788e-02 -2.116100748756716554e-01
1.377942500000000070e+00 6.875628124842575462e-02 -2.116100748756716832e-01
1.377942500000000070e+00 1.800062812484257979e-01 -1.307822186350753313e-01
1.377942500000000070e+00 2.225000000000000033e-01 -5.449678256205722031e-17
1.377942500000000070e+00 1.800062812484258257e-01 1.307822186350752203e-01
1.377942500000000070e+00 6.875628124842586564e-02 2.116100748756716554e-01
1.377942500000000070e+00 -6.875628124842574074e-02 2.116100748756716832e-01
1.377942500000000070e+00 -1.800062812484257702e-01 1.307822186350753313e-01
1.377942500000000070e+00 -2.225000000000000033e-01 8.174517384308582430e-17
1.503210000000000157e+00 -1.307822186350753035e-01 -1.800062812484257979e-01
1.503210000000000157e+00 -4.087258692154291215e-17 -2.225000000000000033e-01
1.503210000000000157e+00 1.307822186350752203e-01 -1.800062812484258257e-01
1.503210000000000157e+00 2.116100748756716554e-01 -6.875628124842585176e-02
1.503210000000000157e+00 2.116100748756716832e-01 6.875628124842574074e-02
1.503210000000000157e+00 1.307822186350753313e-01 1.800062812484257702e-01
1.503210000000000157e+00 6.812097820257152230e-17 2.225000000000000033e-01
1.503210000000000157e+00 -1.307822186350752203e-01 1.800062812484258534e-01
1.503210000000000157e+00 -2.116100748756716277e-01 6.875628124842587952e-02
1.503210000000000157e+00 -2.116100748756716832e-01 -6.875628124842572686e-02
1.628477500000000022e+00 -6.875628124842583788e-02 -2.116100748756716554e-01
1.628477500000000022e+00 6.875628124842575462e-02 -2.116100748756716832e-01
1.628477500000000022e+00 1.800062812484257979e-01 -1.307822186350753313e-01
1.628477500000000022e+00 2.225000000000000033e-01 -5.449678256205722031e-17
1.628477500000000022e+00 1.800062812484258257e-01 1.307822186350752203e-01
1.628477500000000022e+00 6.875628124842586564e-02 2.116100748756716554e-01
1.628477500000000022e+00 -6.875628124842574074e-02 2.116100748756716832e-01
1.628477500000000022e+00 -1.800062812484257702e-01 1.307822186350753313e-01
1.628477500000000022e+00 -2.225000000000000033e-01 8.174517384308582430e-17
1.628477500000000022e+00 -1.800062812484258534e-01 -1.307822186350751925e-01
1.753745000000000109e+00 -4.087258692154291215e-17 -2.225000000000000033e-01
1.753745000000000109e+00 1.307822186350752203e-01 -1.800062812484258257e-01
1.753745000000000109e+00 2.116100748756716554e-01 -6.875628124842585176e-02
1.753745000000000109e+00 2.116100748756716832e-01 6.875628124842574074e-02
1.753745000000000109e+00 1.307822186350753313e-01 1.800062812484257702e-01
1.753745000000000109e+00 6.812097820257152230e-17 2.225000000000000033e-01
1.753745000000000109e+00 -1.307822186350752203e-01 1.800062812484258534e-01
1.753745000000000109e+00 -2.116100748756716277e-01 6.875628124842587952e-02
1.753745000000000109e+00 -2.116100748756716832e-01 -6.875628124842572686e-02
1.753745000000000109e+00 -1.307822186350753590e-01 -1.800062812484257702e-01
1.879012499999999974e+00 6.875628124842575462e-02 -2.116100748756716832e-01
1.879012499999999974e+00 1.800062812484257979e-01 -1.307822186350753313e-01
1.879012499999999974e+00 2.225000000000000033e-01 -5.449678256205722031e-17
1.879012499999999974e+00 1.800062812484258257e-01 1.307822186350752203e-01
1.879012499999999974e+00 6.875628124842586564e-02 2.116100748756716554e-01
1.879012499999999974e+00 -6.875628124842574074e-02 2.116100748756716832e-01
1.879012499999999974e+00 -1.800062812484257702e-01 1.307822186350753313e-01
1.879012499999999974e+00 -2.225000000000000033e-01 8.174517384308582430e-17
1.879012499999999974e+00 -1.800062812484258534e-01 -1.307822186350751925e-01
1.879012499999999974e+00 -6.875628124842589339e-02 -2.116100748756716277e-01
2.004280000000000062e+00 1.307822186350752203e-01 -1.800062812484258257e-01
2.004280000000000062e+00 2.116100748756716554e-01 -6.875628124842585176e-02
2.004280000000000062e+00 2.116100748756716832e-01 6.875628124842574074e-02
2.004280000000000062e+00 1.307822186350753313e-01 1.800062812484257702e-01
2.004280000000000062e+00 6.812097820257152230e-17 2.225000000000000033e-01
2.004280000000000062e+00 -1.307822186350752203e-01 1.800062812484258534e-01
2.004280000000000062e+00 -2.116100748756716277e-01 6.875628124842587952e-02
2.004280000000000062e+00 -2.116100748756716832e-01 -6.875628124842572686e-02
2.004280000000000062e+00 -1.307822186350753590e-01 -1.800062812484257702e-01
2.004280000000000062e+00 -9.536936948360012629e-17 -2.225000000000000033e-01
2.129547500000000149e+00 1.800062812484257979e-01 -1.307822186350753313e-01
2.129547500000000149e+00 2.225000000000000033e-01 -5.449678256205722031e-17
2.129547500000000149e+00 1.800062812484258257e-01 1.307822186350752203e-01
2.129547500000000149e+00 6.875628124842586564e-02 2.116100748756716554e-01
2.129547500000000149e+00 -6.875628124842574074e-02 2.116100748756716832e-01
2.129547500000000149e+00 -1.800062812484257702e-01 1.307822186350753313e-01
2.129547500000000149e+00 -2.225000000000000033e-01 8.174517384308582430e-17
2.129547500000000149e+00 -1.800062812484258534e-01 -1.307822186350751925e-01
2.129547500000000149e+00 -6.875628124842589339e-02 -2.116100748756716277e-01
2.129547500000000149e+00 6.875628124842571298e-02 -2.116100748756717109e-01
2.254815000000000236e+00 2.116100748756716554e-01 -6.875628124842585176e-02
2.254815000000000236e+00 2.116100748756716832e-01 6.875628124842574074e-02
2.254815000000000236e+00 1.307822186350753313e-01 1.800062812484257702e-01
2.254815000000000236e+00 6.812097820257152230e-17 2.225000000000000033e-01
2.254815000000000236e+00 -1.307822186350752203e-01 1.800062812484258534e-01
2.254815000000000236e+00 -2.116100748756716277e-01 6.875628124842587952e-02
2.254815000000000236e+00 -2.116100748756716832e-01 -6.875628124842572686e-02
2.254815000000000236e+00 -1.307822186350753590e-01 -1.800062812484257702e-01
2.254815000000000236e+00 -9.536936948360012629e-17 -2.225000000000000033e-01
2.254815000000000236e+00 1.307822186350751925e-01 -1.800062812484258534e-01
2.380082499999999879e+00 2.225000000000000033e-01 -5.449678256205722031e-17
2.380082499999999879e+00 1.800062812484258257e-01 1.307822186350752203e-01
2.380082499999999879e+00 6.875628124842586564e-02 2.116100748756716554e-01
2.380082499999999879e+00 -6.875628124842574074e-02 2.116100748756716832e-01
2.380082499999999879e+00 -1.800062812484257702e-01 1.307822186350753313e-01
2.380082499999999879e+00 -2.225000000000000033e-01 8.174517384308582430e-17
2.380082499999999879e+00 -1.800062812484258534e-01 -1.307822186350751925e-01
2.380082499999999879e+00 -6.875628124842589339e-02 -2.116100748756716277e-01
2.380082499999999879e+00 6.875628124842571298e-02 -2.116100748756717109e-01
2.380082499999999879e+00 1.800062812484257424e-01 -1.307822186350753590e-01
2.505349999999999966e+00 2.116100748756716832e-01 6.875628124842574074e-02
2.505349999999999966e+00 1.307822186350753313e-01 1.800062812484257702e-01
2.505349999999999966e+00 6.812097820257152230e-17 2.225000000000000033e-01
2.505349999999999966e+00 -1.307822186350752203e-01 1.800062812484258534e-01
2.505349999999999966e+00 -2.116100748756716277e-01 6.875628124842587952e-02
2.505349999999999966e+00 -2.116100748756716832e-01 -6.875628124842572686e-02
2.505349999999999966e+00 -1.307822186350753590e-01 -1.800062812484257702e-01
2.505349999999999966e+00 -9.536936948360012629e-17 -2.225000000000000033e-01
2.505349999999999966e+00 1.307822186350751925e-01 -1.800062812484258534e-01
2.505349999999999966e+00 2.116100748756716277e-01 -6.875628124842590727e-02
2.645014528958217870e+00 1.686896655000000023e-01 1.006905961414613221e-01
2.645014528958217870e+00 -1.686896655000000023e-01 1.006905961414613221e-01
2.762411559046948462e+00 0.000000000000000000e+00 1.358892295332317091e-01
2.780903758491449551e+00 1.042559461249999986e-01 -4.373801120177296664e-02
2.590951374449210309e+00 1.686896655000000023e-01 -1.006905961414613221e-01
2.590951374449210309e+00 -1.686896655000000023e-01 -1.006905961414613221e-01
2.780903758491449551e+00 -1.042559461249999986e-01 -4.373801120177296664e-02
2.674935537282410625e+00 0.000000000000000000e+00 -1.899523861735052943e-01
2.600395823894335656e+00 9.915329800000000082e-02 1.708356583338502821e-01
2.600395823894335656e+00 -9.915329800000000082e-02 1.708356583338502821e-01
2.718764721108034799e+00 -9.915329800000000082e-02 1.390581327651911892e-01
2.669400067090989204e+00 0.000000000000000000e+00 1.915248960166078263e-01
2.718764721108034799e+00 9.915329800000000082e-02 1.390581327651911892e-01
2.617982951703714090e+00 1.983065960000000016e-01 0.000000000000000000e+00
2.617982951703714090e+00 -1.983065960000000016e-01 0.000000000000000000e+00
2.798638404946872438e+00 -6.128010894999999514e-02 5.416512721083280302e-02
2.729634161750218446e+00 -1.604334047250000062e-01 3.347588952807526580e-02
2.729634161750218446e+00 1.604334047250000062e-01 3.347588952807526580e-02
2.798638404946872438e+00 6.128010894999999514e-02 5.416512721083280302e-02
2.697856637673817559e+00 1.604334047250000062e-01 -8.489300491535038684e-02
2.697856637673817559e+00 -1.604334047250000062e-01 -8.489300491535038684e-02
2.809507847720321916e+00 0.000000000000000000e+00 -5.141711538727511410e-02
2.635570079513092523e+00 9.915329800000000082e-02 -1.708356583338502821e-01
2.747221289559597324e+00 6.128010894999999514e-02 -1.373597688057750232e-01
2.566565836316438975e+00 0.000000000000000000e+00 -1.915248960166078263e-01
2.635570079513092523e+00 -9.915329800000000082e-02 -1.708356583338502821e-01
2.747221289559597324e+00 -6.128010894999999514e-02 -1.373597688057750232e-01
